"","Year","Month","Day","Text","Count"
"67",2020,4,24,"trump",13366
"68",2020,4,24,"fda",11823
"69",2020,4,24,"clorox",10777
"70",2020,4,24,"nhs",9176
"71",2020,4,25,"trump",18875
"72",2020,4,25,"cnn",16256
"73",2020,4,25,"cdc",11261
"74",2020,4,25,"nhs",10420
"75",2020,4,25,"eu",9012
"76",2020,4,26,"nyc",26398
"77",2020,4,26,"cdc",10332
"78",2020,4,26,"trump",8885
"79",2020,4,26,"senate",8622
"80",2020,4,26,"thursday white house press conference",7237
"81",2020,4,27,"nyc",12445
"82",2020,4,27,"nhs",11017
"83",2020,4,27,"cdc",9017
"84",2020,4,27,"senate",7920
"85",2020,4,27,"trump",6578
"86",2020,4,28,"nhs",12161
"87",2020,4,28,"cdc",9341
"88",2020,4,28,"fox news",8194
"89",2020,4,28,"trump",7286
"90",2020,4,28,"ingraham angle",6142
"91",2020,4,29,"cdc",11118
"92",2020,4,29,"nhs",7017
"93",2020,4,29,"gilead",6779
"94",2020,4,29,"pence",5815
"95",2020,4,29,"youtube",5323
"96",2020,4,30,"nhs",9500
"97",2020,4,30,"cdc",8326
"98",2020,4,30,"trump",8145
"99",2020,4,30,"mask america",6120
"100",2020,4,30,"rbi",4841
"101",2020,5,1,"eu",11201
"102",2020,5,1,"congress",8127
"103",2020,5,1,"cdc",7475
"104",2020,5,1,"senate",6971
"105",2020,5,1,"nhs",6112
"106",2020,5,2,"cdc",30122
"107",2020,5,2,"congress",14167
"108",2020,5,2,"trump",6401
"109",2020,5,2,"house",6336
"110",2020,5,2,"senators",6311
"111",2020,5,3,"cdc",25081
"112",2020,5,3,"trump",8801
"113",2020,5,3,"icu",7310
"114",2020,5,3,"nhs",5638
"115",2020,5,3,"cnn",5498
"116",2020,5,4,"icu",33448
"117",2020,5,4,"cdc",19098
"118",2020,5,4,"congress",15268
"119",2020,5,4,"trump",12244
"120",2020,5,4,"nhs",7502
"121",2020,5,5,"trump",9048
"122",2020,5,5,"cdc",6910
"123",2020,5,5,"congress",6044
"124",2020,5,5,"icu",5784
"125",2020,5,5,"abs-cbn",4804
"126",2020,5,6,"ppe",11444
"127",2020,5,6,"cdc",11321
"128",2020,5,6,"congress",11219
"129",2020,5,6,"trump",9115
"130",2020,5,6,"abc",7126
"131",2020,5,7,"cdc",23425
"132",2020,5,7,"ppe",14132
"133",2020,5,7,"nhs",13091
"134",2020,5,7,"trump",12217
"135",2020,5,7,"congress",9571
"136",2020,5,8,"cdc",16097
"137",2020,5,8,"ppe",15514
"138",2020,5,8,"trump",10109
"139",2020,5,8,"pence",8980
"140",2020,5,8,"pr",8331
"141",2020,5,9,"cdc",20618
"142",2020,5,9,"secret service",14555
"143",2020,5,9,"trump",12924
"144",2020,5,9,"siegfried &amp",8864
"145",2020,5,9,"nhs",8527
"146",2020,5,10,"cdc",18378
"147",2020,5,10,"nhs",11989
"148",2020,5,10,"johns hopkins university",11926
"149",2020,5,10,"cnn",10739
"150",2020,5,10,"trump",9733
"151",2020,5,11,"trump",26761
"152",2020,5,11,"cbs",22542
"153",2020,5,11,"cdc",15286
"154",2020,5,11,"pence",13098
"155",2020,5,11,"cnn",12295
"156",2020,5,12,"senate",27560
"157",2020,5,12,"trump",13815
"158",2020,5,12,"cdc",12640
"159",2020,5,12,"house",10016
"160",2020,5,12,"cnn",8473
"161",2020,5,13,"cdc",35628
"162",2020,5,13,"cnn",32972
"163",2020,5,13,"trump",13735
"164",2020,5,13,"house",13642
"165",2020,5,13,"congress",11407
"166",2020,5,14,"cnn",40075
"167",2020,5,14,"fbi",24199
"168",2020,5,14,"trump",18251
"169",2020,5,14,"cdc",15797
"170",2020,5,14,"house",15514
"171",2020,5,15,"trump",17828
"172",2020,5,15,"cnn",17343
"173",2020,5,15,"cdc",15273
"174",2020,5,15,"house",12638
"175",2020,5,15,"fda",11240
"176",2020,5,16,"house",22439
"177",2020,5,16,"cdc",17223
"178",2020,5,16,"fda",12925
"179",2020,5,16,"trump",12768
"180",2020,5,16,"governors",12456
"181",2020,5,17,"animal crossing",21021
"182",2020,5,17,"pokémon go",20976
"183",2020,5,17,"cdc",13931
"184",2020,5,17,"ppe",13299
"185",2020,5,17,"fox news",12727
"186",2020,5,18,"bts jungkook",25103
"187",2020,5,18,"cdc",14271
"188",2020,5,18,"moderna",14249
"189",2020,5,18,"nct jaehyun",13908
"190",2020,5,18,"astro cha eunwoo",11714
"191",2020,5,19,"cdc",10692
"192",2020,5,19,"trump",9680
"193",2020,5,19,"moderna",8867
"194",2020,5,19,"who",8329
"195",2020,5,19,"fda",8024
"196",2020,5,20,"cdc",30713
"197",2020,5,20,"planned parenthood",17398
"198",2020,5,20,"national guard",17390
"199",2020,5,20,"trump",13685
"200",2020,5,20,"nhs",13289
"201",2020,5,21,"cdc",36621
"202",2020,5,21,"trump",26088
"203",2020,5,21,"michael cohen &amp",10261
"204",2020,5,21,"congress",10194
"205",2020,5,21,"nhs",9380
"206",2020,5,22,"cdc",27884
"207",2020,5,22,"trump",17548
"208",2020,5,22,"national monuments",14351
"209",2020,5,22,"federal buildings",14281
"210",2020,5,22,"cnn",9132
"211",2020,5,23,"cdc",24851
"212",2020,5,23,"trump",9156
"213",2020,5,23,"senate",9130
"214",2020,5,23,"hertz",6896
"215",2020,5,23,"icmr",6711
"216",2020,5,24,"genovia",73186
"217",2020,5,24,"cdc",17077
"218",2020,5,24,"niggas",13172
"219",2020,5,24,"spi-b",13124
"220",2020,5,24,"icu",6600
"221",2020,5,25,"cdc",18237
"222",2020,5,25,"genovia",16580
"223",2020,5,25,"niggas",10258
"224",2020,5,25,"trump administration",8890
"225",2020,5,25,"staten islanders",7997
"226",2020,5,26,"cdc",14810
"227",2020,5,26,"congress",8856
"228",2020,5,26,"durham",8482
"229",2020,5,26,"trump",7033
"230",2020,5,26,"bjp",4975
"231",2020,5,27,"cdc",20416
"232",2020,5,27,"radical left lamestream media",9754
"233",2020,5,27,"ba sing se",7643
"234",2020,5,27,"osmosis jones",6642
"235",2020,5,27,"trump",6466
"236",2020,5,28,"texas supreme court",24254
"237",2020,5,28,"cdc",16498
"238",2020,5,28,"trump",13696
"239",2020,5,28,"durham police",8431
"240",2020,5,28,"national guard",7655
"241",2020,5,29,"cdc",16301
"242",2020,5,29,"trump",9574
"243",2020,5,29,"world health organization",8260
"244",2020,5,29,"marcshort",7275
"245",2020,5,29,"who",6253
"246",2020,5,30,"barclays &amp",27887
"247",2020,5,30,"af",10850
"248",2020,5,30,"sage",10745
"249",2020,5,30,"sephora",8515
"250",2020,5,30,"cdc",7666
"251",2020,5,31,"kobe &amp",8719
"252",2020,5,31,"af",6993
"253",2020,5,31,"cdc",6960
"254",2020,5,31,"nypd",6243
"255",2020,5,31,"trump",5255
"256",2020,6,1,"blm",7641
"257",2020,6,1,"covid",6324
"258",2020,6,1,"us military academy",5050
"259",2020,6,1,"cdc",4588
"260",2020,6,1,"billdeblasio",3620
"261",2020,6,2,"bame",9143
"262",2020,6,2,"senate",8406
"263",2020,6,2,"covid",8334
"264",2020,6,2,"vote leave",5944
"265",2020,6,2,"nhs",5190
"266",2020,6,3,"eu",10957
"267",2020,6,3,"cdc",6971
"268",2020,6,3,"swedenâ€™",5346
"269",2020,6,3,"congress",4644
"270",2020,6,3,"blm",4069
"271",2020,6,4,"eu",12022
"272",2020,6,4,"congress",7050
"273",2020,6,4,"covid",7018
"274",2020,6,4,"cdc",5911
"275",2020,6,4,"nhs",5289
"276",2020,6,5,"black lives matter",13543
"277",2020,6,5,"cdc",7860
"278",2020,6,5,"nhs",5766
"279",2020,6,5,"channel4news",5669
"280",2020,6,5,"serco",4088
"281",2020,6,6,"nhs",10559
"282",2020,6,6,"cdc",10457
"283",2020,6,6,"blm",9947
"284",2020,6,6,"filter hosâ",6316
"285",2020,6,6,"channel4news",5552
"286",2020,6,7,"kkk",69448
"287",2020,6,7,"ted cruz hasnâ",21020
"288",2020,6,7,"nhs",10762
"289",2020,6,7,"blm",9731
"290",2020,6,7,"blacklivesmatter",8389
"291",2020,6,8,"cdc",10796
"292",2020,6,8,"icu",10634
"293",2020,6,8,"nhs",10532
"294",2020,6,8,"blm",8731
"295",2020,6,8,"tuscaloosa 6th circuit",7696
"296",2020,6,9,"blm",11396
"297",2020,6,9,"tuscaloosa 6th circuit",10135
"298",2020,6,9,"cdc",9702
"299",2020,6,9,"bjp",9004
"300",2020,6,9,"who",8175
"301",2020,6,10,"cdc",13280
"302",2020,6,10,"bill gates",9625
"303",2020,6,10,"gop house",8988
"304",2020,6,10,"eu",8475
"305",2020,6,10,"starbucks",8375
"306",2020,6,11,"cdc",10017
"307",2020,6,11,"eu",9921
"308",2020,6,11,"blm",9567
"309",2020,6,11,"trump",9222
"310",2020,6,11,"bill gates",8419
"311",2020,6,12,"cvs",37469
"312",2020,6,12,"cdc",18289
"313",2020,6,12,"trump",10797
"314",2020,6,12,"blm",7689
"315",2020,6,12,"englandâ",7197
"316",2020,6,13,"cvs",22420
"317",2020,6,13,"cdc",18928
"318",2020,6,13,"pulse",18804
"319",2020,6,13,"blm",13858
"320",2020,6,13,"trump",10402
"321",2020,6,14,"icu",43094
"322",2020,6,14,"cdc",10612
"323",2020,6,14,"trump",9854
"324",2020,6,14,"blm",6784
"325",2020,6,14,"mannkibaat",6019
"326",2020,6,15,"icu",77749
"327",2020,6,15,"navajo nation",32545
"328",2020,6,15,"trump",31599
"329",2020,6,15,"fda",28298
"330",2020,6,15,"far left fake news media",24533
"331",2020,6,16,"house",13876
"332",2020,6,16,"fda",12336
"333",2020,6,16,"cdc",12037
"334",2020,6,16,"pence",11369
"335",2020,6,16,"trump",10055
"336",2020,6,17,"nhs",19372
"337",2020,6,17,"covid",12003
"338",2020,6,17,"lausd",11842
"339",2020,6,17,"eu",10730
"340",2020,6,17,"cdc",8688
"341",2020,6,18,"cdc",43584
"342",2020,6,18,"nhs",23494
"343",2020,6,18,"trump",11873
"344",2020,6,18,"tories",7982
"345",2020,6,18,"covid",7392
"346",2020,6,19,"cdc",34689
"347",2020,6,19,"nhs",30021
"348",2020,6,19,"tories",22908
"349",2020,6,19,"trump",12142
"350",2020,6,19,"covid",8987
"351",2020,6,20,"trump",48162
"352",2020,6,20,"cdc",44249
"353",2020,6,20,"cnn",15478
"354",2020,6,20,"blm",9012
"355",2020,6,20,"mitchmcconnell",8788
"356",2020,6,21,"tiktok",75220
"357",2020,6,21,"covid",63197
"358",2020,6,21,"parenthood",57591
"359",2020,6,21,"trump",25770
"360",2020,6,21,"cdc",18756
"361",2020,6,22,"covid",48075
"362",2020,6,22,"icu",41441
"363",2020,6,22,"parenthood",41040
"364",2020,6,22,"trump",29222
"365",2020,6,22,"er",15385
"366",2020,6,23,"eu",28219
"367",2020,6,23,"trump",27119
"368",2020,6,23,"icu",19397
"369",2020,6,23,"cdc",18680
"370",2020,6,23,"patanjali",12056
"371",2020,6,24,"trump",35855
"372",2020,6,24,"cdc",21293
"373",2020,6,24,"eu",20815
"374",2020,6,24,"dc",10224
"375",2020,6,24,"the trump",9183
"376",2020,6,25,"trump",29138
"377",2020,6,25,"secret service",28744
"378",2020,6,25,"cdc",26378
"379",2020,6,25,"cnn",19361
"380",2020,6,25,"supreme court",15883
"381",2020,6,26,"supreme court",43287
"382",2020,6,26,"cdc",28132
"383",2020,6,26,"trump",22214
"384",2020,6,26,"cnn",17944
"385",2020,6,26,"aca",12756
"386",2020,6,27,"cdc",25934
"387",2020,6,27,"trump",19508
"388",2020,6,27,"planta tus nalgas en el sofá",17310
"389",2020,6,27,"irl",15397
"390",2020,6,27,"eu",9755
"391",2020,6,28,"cdc",22768
"392",2020,6,28,"irl",17769
"393",2020,6,28,"msm",13086
"394",2020,6,28,"drmc",9181
"395",2020,6,28,"cnn",7978
"396",2020,6,29,"gilead",38784
"397",2020,6,29,"cdc",16204
"398",2020,6,29,"npr",9411
"399",2020,6,29,"icu",8970
"400",2020,6,29,"bjp",8871
"401",2020,6,30,"gilead",52709
"402",2020,6,30,"cdc",44514
"403",2020,6,30,"senate",30788
"404",2020,6,30,"pharma",19582
"405",2020,6,30,"eu",14824
"406",2020,7,1,"trump",25485
"407",2020,7,1,"gilead",22036
"408",2020,7,1,"cdc",20506
"409",2020,7,1,"senate",15546
"410",2020,7,1,"savage",13186
"411",2020,7,2,"gilead",23694
"412",2020,7,2,"trump",20339
"413",2020,7,2,"cdc",19169
"414",2020,7,2,"pharma",19076
"415",2020,7,2,"icu",14156
"416",2020,7,3,"cdc",35696
"417",2020,7,3,"cnn",25026
"418",2020,7,3,"secret service",17201
"419",2020,7,3,"covid",17170
"420",2020,7,3,"trump",14096
"421",2020,7,4,"cdc",40290
"422",2020,7,4,"cnn",15851
"423",2020,7,4,"nhs",13735
"424",2020,7,4,"trump",10969
"425",2020,7,4,"blm",10949
"426",2020,7,5,"cdc",38469
"427",2020,7,5,"nhs",26410
"428",2020,7,5,"birdbox",23866
"429",2020,7,5,"cnn",21289
"430",2020,7,5,"fda",14969
"431",2020,7,6,"fake news media",33564
"432",2020,7,6,"cdc",20894
"433",2020,7,6,"senate",18891
"434",2020,7,6,"trump",18332
"435",2020,7,6,"nyt",17180
"436",2020,7,8,"cdc",53101
"437",2020,7,8,"world health organization",24053
"438",2020,7,8,"trump",22633
"439",2020,7,8,"nhs",18202
"440",2020,7,8,"icu",16909
"441",2020,7,9,"cdc",58519
"442",2020,7,9,"congress",23692
"443",2020,7,9,"trump",18264
"444",2020,7,9,"wh",11034
"445",2020,7,9,"covid",9000
"446",2020,7,10,"cdc",37093
"447",2020,7,10,"covid",32593
"448",2020,7,10,"ugc",23083
"449",2020,7,10,"blm",19499
"450",2020,7,10,"trump",17699
"451",2020,7,11,"meredith grey &amp",52248
"452",2020,7,11,"nbc",31451
"453",2020,7,11,"cdc",30869
"454",2020,7,11,"covid-19",21889
"455",2020,7,11,"starbucks",13583
"456",2020,7,12,"cdc",48928
"457",2020,7,12,"disney",20863
"458",2020,7,12,"trump",17957
"459",2020,7,12,"disney world",12091
"460",2020,7,12,"sydmar lodge",10846
"461",2020,7,13,"cdc",49458
"462",2020,7,13,"disney",31075
"463",2020,7,13,"trump",25329
"464",2020,7,13,"postmaster general",21620
"465",2020,7,13,"american airlines",14807
"466",2020,7,14,"cdc",77418
"467",2020,7,14,"trump",28535
"468",2020,7,14,"er",11139
"469",2020,7,14,"covid",10147
"470",2020,7,14,"american airlines",7942
"471",2020,7,15,"cdc",123743
"472",2020,7,15,"trump",27171
"473",2020,7,15,"potus",19490
"474",2020,7,15,"centers for disease control",14884
"475",2020,7,15,"walmart",13351
"476",2020,7,16,"cdc",190165
"477",2020,7,16,"trump",43538
"478",2020,7,16,"teletracking",17572
"479",2020,7,16,"icu",15919
"480",2020,7,16,"covid",12275
"481",2020,7,17,"cdc",261349
"482",2020,7,17,"trump administration",37945
"483",2020,7,17,"trump",23295
"484",2020,7,17,"covid",16382
"485",2020,7,17,"congress",10660
"486",2020,7,18,"cdc",177778
"487",2020,7,18,"oval office",35797
"488",2020,7,18,"trump",19289
"489",2020,7,18,"covid",14207
"490",2020,7,18,"congress",12314
"491",2020,7,19,"cdc",123644
"492",2020,7,19,"trump",27373
"493",2020,7,19,"bjp",16129
"494",2020,7,19,"fox news",9971
"495",2020,7,19,"covid",7979
"496",2020,7,20,"cdc",40073
"497",2020,7,20,"united",26909
"498",2020,7,20,"oxford university",21559
"499",2020,7,20,"nba",19382
"500",2020,7,20,"dhr",13197
"501",2020,7,21,"cdc",39031
"502",2020,7,21,"warchilduk",26499
"503",2020,7,21,"eu",19793
"504",2020,7,21,"united",18365
"505",2020,7,21,"fake news",16197
"506",2020,7,22,"cdc",56694
"507",2020,7,22,"pfizer",15747
"508",2020,7,22,"trump",12618
"509",2020,7,22,"eu",10939
"510",2020,7,22,"congress",10045
"511",2020,7,23,"cdc",24335
"512",2020,7,23,"trump",13710
"513",2020,7,23,"fox news",10155
"514",2020,7,23,"senate",10034
"515",2020,7,23,"covid",7686
"516",2020,7,24,"cdc",62056
"517",2020,7,24,"covid-19",18303
"518",2020,7,24,"trump",13325
"519",2020,7,24,"covid",10781
"520",2020,7,24,"paw patrol",10170
"521",2020,7,25,"cdc",43681
"522",2020,7,25,"sinclair broadcast group",27309
"523",2020,7,25,"supreme court",21133
"524",2020,7,25,"sinclair",18772
"525",2020,7,25,"ccp",13525
"526",2020,7,26,"usps",31620
"527",2020,7,26,"cdc",23752
"528",2020,7,26,"goldman sachs",16909
"529",2020,7,26,"bjp",13705
"530",2020,7,26,"yale",11164
"531",2020,7,28,"fbi",51982
"532",2020,7,28,"facebook",43878
"533",2020,7,28,"twitter",39947
"534",2020,7,28,"google",32171
"535",2020,7,28,"covid",29591
"536",2020,7,29,"cdc",26188
"537",2020,7,29,"cnn",23944
"538",2020,7,29,"fbi",17015
"539",2020,7,29,"senate",15543
"540",2020,7,29,"trump",13684
"541",2020,7,30,"cdc",23684
"542",2020,7,30,"federalist society",18372
"543",2020,7,30,"fda",14021
"544",2020,7,30,"fake news",13662
"545",2020,7,30,"google",12064
"546",2020,7,31,"cdc",33136
"547",2020,7,31,"trump",23705
"548",2020,7,31,"covid",20899
"549",2020,7,31,"federalist society",19695
"550",2020,7,31,"senate",14062
"551",2020,8,1,"cdc",28727
"552",2020,8,1,"trump",13563
"553",2020,8,1,"usps",13371
"554",2020,8,1,"covid",8726
"555",2020,8,1,"congress",8352
"556",2020,8,2,"usps",42584
"557",2020,8,2,"cdc",25956
"558",2020,8,2,"fda",19003
"559",2020,8,2,"trump administration",11546
"560",2020,8,2,"delta",11016
"561",2020,8,3,"facebook",38729
"562",2020,8,3,"cdc",28432
"563",2020,8,3,"trump",14858
"564",2020,8,3,"nevadaâ",14854
"565",2020,8,3,"senate",14159
"566",2020,8,4,"cdc",18943
"567",2020,8,4,"senate",17471
"568",2020,8,4,"congress",16429
"569",2020,8,4,"facebook",13705
"570",2020,8,4,"trump",10084
"571",2020,8,5,"congress",35479
"572",2020,8,5,"oval office",23435
"573",2020,8,5,"cdc",23101
"574",2020,8,5,"facebook",18501
"575",2020,8,5,"trumpâ€™",17078
"576",2020,8,6,"remdesivir",30223
"577",2020,8,6,"gilead",29680
"578",2020,8,6,"trump",29411
"579",2020,8,6,"facebook",28792
"580",2020,8,6,"nba",26846
"581",2020,8,7,"cdc",19386
"582",2020,8,7,"china virus",16527
"583",2020,8,7,"radical left democrats",16494
"584",2020,8,7,"trump",9165
"585",2020,8,7,"chinavirus",7957
"586",2020,8,8,"cdc",16915
"587",2020,8,8,"congress",13306
"588",2020,8,8,"trump",12742
"589",2020,8,8,"postal service",9216
"590",2020,8,8,"usps",8043
"591",2020,8,9,"ministry of health",15960
"592",2020,8,9,"congress",14290
"593",2020,8,9,"cdc",12302
"594",2020,8,9,"social security",12027
"595",2020,8,9,"trump",10316
"596",2020,8,10,"cdc",28932
"597",2020,8,10,"trump",23303
"598",2020,8,10,"social security",16519
"599",2020,8,10,"covid",10799
"600",2020,8,10,"congress",9187
"601",2020,8,11,"trump",25324
"602",2020,8,11,"usps",17632
"603",2020,8,11,"american a",16299
"604",2020,8,11,"cdc",13789
"605",2020,8,11,"senate",10586
"606",2020,8,12,"usps",16955
"607",2020,8,12,"cdc",12891
"608",2020,8,12,"senate",9937
"609",2020,8,12,"pentagon",9763
"610",2020,8,12,"trump",9442
"611",2020,8,13,"usps",54717
"612",2020,8,13,"senate",35259
"613",2020,8,13,"cdc",35131
"614",2020,8,13,"trump",22910
"615",2020,8,13,"house",21964
"616",2020,8,14,"usps",97668
"617",2020,8,14,"social security",54354
"618",2020,8,14,"cvs",41298
"619",2020,8,14,"senate",33013
"620",2020,8,14,"cdc",32494
"621",2020,8,15,"usps",76271
"622",2020,8,15,"cdc",36578
"623",2020,8,15,"social security",33985
"624",2020,8,15,"fda",18189
"625",2020,8,15,"cvs",13549
"626",2020,8,16,"usps",32463
"627",2020,8,16,"cdc",19308
"628",2020,8,16,"public health england",17448
"629",2020,8,16,"social security",11115
"630",2020,8,16,"fda",9991
"631",2020,8,17,"usps",29605
"632",2020,8,17,"supreme court",15039
"633",2020,8,17,"cdc",13785
"634",2020,8,17,"fda",12885
"635",2020,8,17,"senate",11928
"636",2020,8,18,"dnc",28487
"637",2020,8,18,"covi",21600
"638",2020,8,18,"green unbrella children’s foundation",11754
"639",2020,8,18,"cdc",11338
"640",2020,8,18,"covid",11251
"641",2020,8,19,"oval office",14869
"642",2020,8,19,"rnc",13131
"643",2020,8,19,"cdc",10502
"644",2020,8,19,"notre dame",8996
"645",2020,8,19,"usps",8441
"646",2020,8,20,"viva la raza",24568
"647",2020,8,20,"cdc",15204
"648",2020,8,20,"bts",9497
"649",2020,8,20,"supreme court",8991
"650",2020,8,20,"calfire",7522
"651",2020,8,21,"fda",19089
"652",2020,8,21,"covid",13388
"653",2020,8,21,"cdc",11945
"654",2020,8,21,"wearamask",11857
"655",2020,8,21,"jee &amp",10823
"656",2020,8,22,"covid",71071
"657",2020,8,22,"fda",23066
"658",2020,8,22,"wearamask",14602
"659",2020,8,22,"cdc",14267
"660",2020,8,22,"nta",12081
"661",2020,8,23,"fda",58979
"662",2020,8,23,"cbs",16445
"663",2020,8,23,"trump",16034
"664",2020,8,23,"covid",13655
"665",2020,8,23,"nda",12288
"666",2020,8,24,"fda",60523
"667",2020,8,24,"world trade center",37468
"668",2020,8,24,"democrats and republica",37343
"669",2020,8,24,"nfl",26908
"670",2020,8,24,"trump",22189
"671",2020,8,25,"rnc",56512
"672",2020,8,25,"university of alabama",44389
"673",2020,8,25,"fda",22683
"674",2020,8,25,"cdc",19201
"675",2020,8,25,"covid",18622
"676",2020,8,26,"cdc",130426
"677",2020,8,26,"university of alabama",30773
"678",2020,8,26,"rnc",23540
"679",2020,8,26,"iit delhi",19408
"680",2020,8,26,"trump",16690
"681",2020,8,27,"nba",88179
"682",2020,8,27,"cdc",77913
"683",2020,8,27,"rnc",28163
"684",2020,8,27,"covid",16616
"685",2020,8,27,"trump",16128
"686",2020,8,28,"rnc",70441
"687",2020,8,28,"cdc",30258
"688",2020,8,28,"trump",29970
"689",2020,8,28,"covid",17089
"690",2020,8,28,"fda",13855
"691",2020,8,29,"cdc",35592
"692",2020,8,29,"cms",22399
"693",2020,8,29,"fda",18691
"694",2020,8,29,"rnc",16313
"695",2020,8,29,"trump",11633
"696",2020,8,30,"cdc",184338
"697",2020,8,30,"federal government",13809
"698",2020,8,30,"covid",12623
"699",2020,8,30,"fda",12391
"700",2020,8,30,"supreme court",12355
"701",2020,8,31,"cdc",222230
"702",2020,8,31,"trump",14444
"703",2020,8,31,"fda",14182
"704",2020,8,31,"covid",13700
"705",2020,8,31,"msm",11268
"706",2020,9,1,"cdc",134269
"707",2020,9,1,"trump",18091
"708",2020,9,1,"ssc",10782
"709",2020,9,1,"education &amp; training",9588
"710",2020,9,1,"house",9062
"711",2020,9,2,"cdc",84599
"712",2020,9,2,"trump",14659
"713",2020,9,2,"covid",12362
"714",2020,9,2,"house",8377
"715",2020,9,2,"fda",7914
"716",2020,9,3,"cdc",71019
"717",2020,9,3,"covid",61452
"718",2020,9,3,"fda",22522
"719",2020,9,3,"instagram",15691
"720",2020,9,3,"nyc",13746
"721",2020,9,4,"covid",119473
"722",2020,9,4,"cdc",31423
"723",2020,9,4,"ig",13484
"724",2020,9,4,"trump",12514
"725",2020,9,4,"fbi",12177
"726",2020,9,5,"cdc",25741
"727",2020,9,5,"covid",12802
"728",2020,9,5,"trump",11663
"729",2020,9,5,"ig",10732
"730",2020,9,5,"tiss",9833
"731",2020,9,6,"cdc",23869
"732",2020,9,6,"fda",14950
"733",2020,9,6,"trump",10230
"734",2020,9,6,"modi hai toh mumkin hai",9790
"735",2020,9,6,"covid",7907
"736",2020,9,7,"cdc",21951
"737",2020,9,7,"ucla",14248
"738",2020,9,7,"covid",13210
"739",2020,9,7,"stanford",12085
"740",2020,9,7,"paulareidcbs",11848
"741",2020,9,8,"cdc",19235
"742",2020,9,8,"astrazeneca",14621
"743",2020,9,8,"senate",12771
"744",2020,9,8,"modi govt",12141
"745",2020,9,8,"un",10184
"746",2020,9,9,"astrazeneca",29243
"747",2020,9,9,"trumpknew",27558
"748",2020,9,9,"trump",19959
"749",2020,9,9,"cnn",17951
"750",2020,9,9,"cdc",15876
"751",2020,9,10,"senate",55790
"752",2020,9,10,"trump",35581
"753",2020,9,10,"cdc",27872
"754",2020,9,10,"coronavirus task force",23903
"755",2020,9,10,"cnn",19630
"756",2020,9,11,"cdc",27668
"757",2020,9,11,"senate",20686
"758",2020,9,11,"trump",20671
"759",2020,9,11,"bbc",16199
"760",2020,9,11,"cnn",15135
"761",2020,9,12,"cdc",119981
"762",2020,9,12,"trump",57665
"763",2020,9,12,"modi govt",15043
"764",2020,9,12,"hhs",14387
"765",2020,9,12,"covid",9176
"766",2020,9,13,"cdc",50035
"767",2020,9,13,"planned parenthood",40072
"768",2020,9,13,"trump",22082
"769",2020,9,13,"cnn",9430
"770",2020,9,13,"covid",8123
"771",2020,9,14,"cdc",36375
"772",2020,9,14,"trump",19751
"773",2020,9,14,"world health organization",9697
"774",2020,9,14,"covid",9202
"775",2020,9,14,"pfizer",8737
"776",2020,9,15,"cdc",52628
"777",2020,9,15,"trump",18401
"778",2020,9,15,"cnn",18292
"779",2020,9,15,"ice",16645
"780",2020,9,15,"hhs",14808
